season,strategy,generation_kwh,consumption_kwh,avg_generation_kwh_per_day,avg_consumption_kwh_per_day,avg_generation_kwh_per_step,avg_consumption_kwh_per_step,grid_import_kwh,grid_export_kwh,curtailed_kwh,unmet_load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,self_consumption_ratio,self_sufficiency_ratio,avg_net_load_kwh,max_net_load_kwh,min_net_load_kwh,unmet_events,unmet_pct_time,unmet_hours,avg_soc_kwh,min_soc_kwh,max_soc_kwh,soc_full_events,soc_empty_events,avg_cloud,peak_load_kw,peak_gen_kw,inverter_failed_hours_step,inverter_failures,inverter_downtime_hours,avg_failure_duration_hours,batt_in_kwh,batt_out_kwh,batt_eff_real,net_cost,household_id,household_type,wealth_level,wealth_multiplier
Fall,PRODUCE_PRIORITY,360.1008760844822,375.63116978971334,12.003362536149407,12.521038992990444,0.5001401056728919,0.5217099580412685,371.8364365975113,360.1008760844822,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.010537972674389672,0.010102285160005308,0.021569852368376604,3.2625548866935916,-2.559215023206987,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.4732424475563175,3.2625548866935916,2.839215023206987,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-45.21346102790051,33,apartment,low,0.8
Fall,PRODUCE_PRIORITY,625.1792729376684,545.5593672437491,20.839309097922282,18.185312241458302,0.8683045457467617,0.7577213433940959,540.8159507534965,625.1792729376684,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.007587290071156114,0.00869459269706439,-0.11058320235266557,3.4904254630301,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.3871999298443945,3.4904254630301,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-157.04938257877927,34,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,612.4509614137845,788.8398432366206,20.41503204712615,26.294661441220686,0.8506263352969229,1.0956108933841953,782.4362309747796,612.4509614137845,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.010455714278019649,0.008117759665342028,0.24498455808727218,3.833100971193908,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.5002479372930883,3.833100971193908,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,35.6213079586787,35,family_house,high,1.2
Fall,PRODUCE_PRIORITY,795.7580792552887,1256.183671179786,26.525269308509625,41.8727890393262,1.1052195545212344,1.7446995433052583,1247.6455214973316,795.7580792552887,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.010729579636118885,0.006796895930382331,0.6394799887840241,4.483476002319794,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.44681484081599115,4.483476002319794,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,219.55186979323878,36,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,364.93878002399845,377.5980350349546,12.164626000799949,12.58660116783182,0.5068594166999978,0.5244417153263258,373.80330184275255,364.93878002399845,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.010398273354102056,0.010049663504871716,0.017582298626328062,3.1191578075118547,-2.478431836644772,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.46616553492603735,3.1191578075118547,2.758431836644772,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-48.09242563953421,37,apartment,low,0.8
Fall,PRODUCE_PRIORITY,501.7675877842226,543.002638201576,16.72558625947409,18.100087940052536,0.696899427478087,0.7541703308355222,538.2592217113233,501.7675877842226,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.009453413504047221,0.008735531204715246,0.0572709033574352,3.4869236042385214,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.5080172746499866,3.4869236042385214,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-47.89641272230784,38,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,739.1942264784766,782.6032447886802,24.639807549282555,26.08677482628934,1.026658647886773,1.0869489510953891,776.1996325268392,739.1942264784766,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.00866296303793902,0.008182450436389491,0.060290303208616315,3.8378083188632033,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.3840788377980314,3.8378083188632033,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,-83.12507943549952,39,family_house,high,1.2
Fall,PRODUCE_PRIORITY,701.2480637273044,1251.257980318449,23.374935457576814,41.7085993439483,0.9739556440657006,1.7378583059978459,1242.7198306359944,701.2480637273044,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.012175648139507547,0.006823652529498064,0.7639026619321453,4.415514731693953,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.4775776837458976,4.415514731693953,4.0,38.0,1,38.64779339324098,38.64779339324098,0.0,8.538149682454623,0.0,300.9166156224219,40,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,397.8792684956121,400.28426170794694,13.26264228318707,13.342808723598232,0.5526100951327946,0.5559503634832597,396.4895285157449,397.8792684956121,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.009537398634892443,0.009480095909868038,0.0033402683504651057,3.240648620281109,-2.6665125838659622,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.41798000627007337,3.240648620281109,2.946512583865962,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-60.724195259242265,41,apartment,low,0.8
Fall,PRODUCE_PRIORITY,530.5723983693382,537.0225906509473,17.685746612311274,17.900753021698243,0.736906108846303,0.7458647092374269,532.2791741606948,530.5723983693382,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.008940187059920553,0.008832806240986767,0.008958600391123875,3.4993866212479126,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4816981320543646,3.4993866212479126,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-78.3057779118833,42,small_family,middle,1.0
Fall,PRODUCE_PRIORITY,639.4590273863109,783.0655336098864,21.31530091287703,26.10218445366288,0.8881375380365429,1.08759101890262,776.6619213480456,639.4590273863109,0.0,0.0,0.0,0.0,6.403612261840967,6.403612261840967,0.010014108781941408,0.008177619863206963,0.19945348086607714,3.83013381479077,-3.16,0,0.0,0.0,0.031191309922610974,0.0,5.864562255152854,0,713,0.46701908996345276,3.83013381479077,4.0,0.0,0,0.0,0.0,0.0,6.403612261840968,0.0,6.983316363354334,43,family_house,high,1.2
Fall,PRODUCE_PRIORITY,717.3492614978359,1269.0560542851044,23.911642049927863,42.30186847617015,0.9963184187469942,1.7625778531737561,1260.5179046026499,717.3492614978359,0.0,0.0,0.0,0.0,8.538149682454623,8.538149682454623,0.0119023607337754,0.006727953153546403,0.7662594344267623,4.494610615856306,-2.5,0,0.0,0.0,0.029559607706579373,0.0,7.41886116991581,0,715,0.5259845093443383,4.494610615856306,4.0,0.0,0,0.0,0.0,0.0,8.538149682454623,0.0,299.7740931039351,44,luxury_house,luxury,1.5
Fall,PRODUCE_PRIORITY,311.8277630330384,369.1509677516243,10.394258767767948,12.305032258387477,0.4330941153236645,0.5127096774328115,365.35623455942226,311.8277630330384,0.0,0.0,0.0,0.0,3.794733192202055,3.794733192202055,0.012169324358075197,0.010279624120490627,0.07961556210914708,3.2605635347507143,-2.6718923253593574,0,0.0,0.0,0.03491905797171745,0.0,3.7048540850509513,0,707,0.5438566242178875,3.2605635347507143,2.951892325359357,0.0,0,0.0,0.0,0.0,3.794733192202054,0.0,-6.627810810167887,45,apartment,low,0.8
Fall,PRODUCE_PRIORITY,526.5942587229197,545.7718973675537,17.553141957430658,18.19239657891846,0.731380914892944,0.7580165241216024,541.0284808773011,526.5942587229197,0.0,0.0,0.0,0.0,4.74341649025257,4.74341649025257,0.009007725419863404,0.00869120691836957,0.02663560922865841,3.4975676930926545,-3.5,0,0.0,0.0,0.029559607706579394,0.0,4.47295372330527,0,711,0.4839183131672661,3.4975676930926545,4.0,0.0,0,0.0,0.0,0.0,4.74341649025257,0.0,-68.16347219265191,46,small_family,middle,1.0
