time,generation_kw,load_kw,generation_kwh,load_kwh,solar_used_kwh,battery_charge_kwh,battery_discharge_kwh,self_consumed_kwh,net_load_kwh,grid_import,grid_export,curtailed_kwh,unmet_load_kwh,total_soc_kwh
23.0,37.35210943779289,38.22,37.35210943779289,38.22,0.0,0.0,0.0,0.0,0.867890562207112,38.22,37.35210943779289,0.0,0.0,0.0
24.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
25.0,12.976514024803926,38.22,12.976514024803926,38.22,0.0,0.0,0.0,0.0,25.243485975196073,38.22,12.976514024803926,0.0,0.0,0.0
26.0,7.368836242953087,38.22,7.368836242953087,38.22,0.0,0.0,0.0,0.0,30.851163757046912,38.22,7.368836242953087,0.0,0.0,0.0
27.0,12.391136424759763,38.22,12.391136424759763,38.22,0.0,0.0,0.0,0.0,25.828863575240234,38.22,12.391136424759763,0.0,0.0,0.0
28.0,12.786960332777713,38.22,12.786960332777713,38.22,0.0,0.0,0.0,0.0,25.433039667222285,38.22,12.786960332777713,0.0,0.0,0.0
29.0,12.108443779316744,38.22,12.108443779316744,38.22,0.0,0.0,0.0,0.0,26.111556220683255,38.22,12.108443779316744,0.0,0.0,0.0
30.0,68.03540744748103,38.22,68.03540744748103,38.22,0.0,0.0,0.0,0.0,-29.81540744748103,38.22,68.03540744748103,0.0,0.0,0.0
31.0,69.26814385937249,38.22,69.26814385937249,38.22,0.0,0.0,0.0,0.0,-31.048143859372487,38.22,69.26814385937249,0.0,0.0,0.0
32.0,71.65354913405359,38.22,71.65354913405359,38.22,0.0,0.0,0.0,0.0,-33.43354913405359,38.22,71.65354913405359,0.0,0.0,0.0
33.0,76.01945153994619,38.22,76.01945153994619,38.22,0.0,0.0,0.0,0.0,-37.79945153994619,38.22,76.01945153994619,0.0,0.0,0.0
34.0,75.73732229618679,38.22,75.73732229618679,38.22,0.0,0.0,0.0,0.0,-37.517322296186784,38.22,75.73732229618679,0.0,0.0,0.0
35.0,76.85448612874909,38.22,76.85448612874909,38.22,0.0,0.0,0.0,0.0,-38.63448612874909,38.22,76.85448612874909,0.0,0.0,0.0
36.0,88.36134400948986,38.22,88.36134400948986,38.22,0.0,0.0,0.0,0.0,-50.14134400948985,38.22,88.36134400948986,0.0,0.0,0.0
37.0,83.63529267447105,38.22,83.63529267447105,38.22,0.0,0.0,0.0,0.0,-45.41529267447105,38.22,83.63529267447105,0.0,0.0,0.0
38.0,93.58309207991107,38.22,93.58309207991107,38.22,0.0,0.0,0.0,0.0,-55.36309207991108,38.22,93.58309207991107,0.0,0.0,0.0
39.0,97.756704035932,38.22,97.756704035932,38.22,0.0,0.0,0.0,0.0,-59.53670403593201,38.22,97.756704035932,0.0,0.0,0.0
40.0,93.97754841920936,38.22,93.97754841920936,38.22,0.0,0.0,0.0,0.0,-55.757548419209364,38.22,93.97754841920936,0.0,0.0,0.0
41.0,87.19109641488852,38.22,87.19109641488852,38.22,0.0,0.0,0.0,0.0,-48.97109641488852,38.22,87.19109641488852,0.0,0.0,0.0
42.0,70.30020781990436,116.47733377047095,70.30020781990436,116.47733377047095,0.0,0.0,0.0,0.0,46.17712595056659,116.47733377047095,70.30020781990436,0.0,0.0,0.0
43.0,23.751526031572936,111.65791252555353,23.751526031572936,111.65791252555353,0.0,0.0,0.0,0.0,87.90638649398059,111.65791252555353,23.751526031572936,0.0,0.0,0.0
44.0,8.90080058105887,98.69917905760761,8.90080058105887,98.69917905760761,0.0,0.0,0.0,0.0,89.79837847654873,98.69917905760761,8.90080058105887,0.0,0.0,0.0
45.0,40.74960701383715,114.86738379650855,40.74960701383715,114.86738379650855,0.0,0.0,0.0,0.0,74.1177767826714,114.86738379650855,40.74960701383715,0.0,0.0,0.0
46.0,24.84445625904639,38.22,24.84445625904639,38.22,0.0,0.0,0.0,0.0,13.375543740953608,38.22,24.84445625904639,0.0,0.0,0.0
47.0,18.00457163796253,38.22,18.00457163796253,38.22,0.0,0.0,0.0,0.0,20.215428362037468,38.22,18.00457163796253,0.0,0.0,0.0
48.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
49.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
50.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
51.0,10.764093961588808,38.22,10.764093961588808,38.22,0.0,0.0,0.0,0.0,27.455906038411193,38.22,10.764093961588808,0.0,0.0,0.0
52.0,12.645439127781893,38.22,12.645439127781893,38.22,0.0,0.0,0.0,0.0,25.574560872218107,38.22,12.645439127781893,0.0,0.0,0.0
53.0,14.22308829803579,38.22,14.22308829803579,38.22,0.0,0.0,0.0,0.0,23.99691170196421,38.22,14.22308829803579,0.0,0.0,0.0
54.0,69.44566447151126,38.22,69.44566447151126,38.22,0.0,0.0,0.0,0.0,-31.225664471511266,38.22,69.44566447151126,0.0,0.0,0.0
55.0,71.88110585717422,38.22,71.88110585717422,38.22,0.0,0.0,0.0,0.0,-33.66110585717421,38.22,71.88110585717422,0.0,0.0,0.0
56.0,73.91611573771567,38.22,73.91611573771567,38.22,0.0,0.0,0.0,0.0,-35.69611573771567,38.22,73.91611573771567,0.0,0.0,0.0
57.0,78.59500310321245,38.22,78.59500310321245,38.22,0.0,0.0,0.0,0.0,-40.37500310321244,38.22,78.59500310321245,0.0,0.0,0.0
58.0,83.99639412397559,38.22,83.99639412397559,38.22,0.0,0.0,0.0,0.0,-45.7763941239756,38.22,83.99639412397559,0.0,0.0,0.0
59.0,89.9038966977328,38.22,89.9038966977328,38.22,0.0,0.0,0.0,0.0,-51.6838966977328,38.22,89.9038966977328,0.0,0.0,0.0
60.0,96.82632206120917,38.22,96.82632206120917,38.22,0.0,0.0,0.0,0.0,-58.60632206120917,38.22,96.82632206120917,0.0,0.0,0.0
61.0,104.40940520374954,38.22,104.40940520374954,38.22,0.0,0.0,0.0,0.0,-66.18940520374954,38.22,104.40940520374954,0.0,0.0,0.0
62.0,111.20058307904533,38.22,111.20058307904533,38.22,0.0,0.0,0.0,0.0,-72.98058307904533,38.22,111.20058307904533,0.0,0.0,0.0
63.0,113.23629518267789,38.22,113.23629518267789,38.22,0.0,0.0,0.0,0.0,-75.0162951826779,38.22,113.23629518267789,0.0,0.0,0.0
64.0,89.85189203991247,38.22,89.85189203991247,38.22,0.0,0.0,0.0,0.0,-51.63189203991247,38.22,89.85189203991247,0.0,0.0,0.0
65.0,65.22660622531616,38.22,65.22660622531616,38.22,0.0,0.0,0.0,0.0,-27.00660622531616,38.22,65.22660622531616,0.0,0.0,0.0
66.0,57.28058096899816,121.53101061322573,57.28058096899816,121.53101061322573,0.0,0.0,0.0,0.0,64.25042964422757,121.53101061322573,57.28058096899816,0.0,0.0,0.0
67.0,0.0,115.65422101175018,0.0,115.65422101175018,0.0,0.0,0.0,0.0,115.65422101175018,115.65422101175018,0.0,0.0,0.0,0.0
68.0,0.0,109.9839122710351,0.0,109.9839122710351,0.0,0.0,0.0,0.0,109.9839122710351,109.9839122710351,0.0,0.0,0.0,0.0
69.0,1.5101829165359943,115.44183126615712,1.5101829165359943,115.44183126615712,0.0,0.0,0.0,0.0,113.93164834962113,115.44183126615712,1.5101829165359943,0.0,0.0,0.0
70.0,12.749730983293093,38.22,12.749730983293093,38.22,0.0,0.0,0.0,0.0,25.470269016706908,38.22,12.749730983293093,0.0,0.0,0.0
71.0,33.02415372336681,38.22,33.02415372336681,38.22,0.0,0.0,0.0,0.0,5.1958462766331905,38.22,33.02415372336681,0.0,0.0,0.0
72.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
73.0,14.203823449123142,38.22,14.203823449123142,38.22,0.0,0.0,0.0,0.0,24.016176550876857,38.22,14.203823449123142,0.0,0.0,0.0
74.0,12.953859334767944,38.22,12.953859334767944,38.22,0.0,0.0,0.0,0.0,25.266140665232054,38.22,12.953859334767944,0.0,0.0,0.0
75.0,12.173148905055843,38.22,12.173148905055843,38.22,0.0,0.0,0.0,0.0,26.046851094944156,38.22,12.173148905055843,0.0,0.0,0.0
76.0,13.796841564967018,38.22,13.796841564967018,38.22,0.0,0.0,0.0,0.0,24.423158435032978,38.22,13.796841564967018,0.0,0.0,0.0
77.0,15.186143174268434,38.22,15.186143174268434,38.22,0.0,0.0,0.0,0.0,23.033856825731565,38.22,15.186143174268434,0.0,0.0,0.0
78.0,71.48102405737593,38.22,71.48102405737593,38.22,0.0,0.0,0.0,0.0,-33.261024057375934,38.22,71.48102405737593,0.0,0.0,0.0
79.0,63.217104462552406,38.22,63.217104462552406,38.22,0.0,0.0,0.0,0.0,-24.997104462552407,38.22,63.217104462552406,0.0,0.0,0.0
80.0,70.2240511845009,38.22,70.2240511845009,38.22,0.0,0.0,0.0,0.0,-32.004051184500895,38.22,70.2240511845009,0.0,0.0,0.0
81.0,77.60846591436547,38.22,77.60846591436547,38.22,0.0,0.0,0.0,0.0,-39.38846591436547,38.22,77.60846591436547,0.0,0.0,0.0
82.0,82.94373608353295,38.22,82.94373608353295,38.22,0.0,0.0,0.0,0.0,-44.723736083532955,38.22,82.94373608353295,0.0,0.0,0.0
83.0,80.55065280489295,38.22,80.55065280489295,38.22,0.0,0.0,0.0,0.0,-42.33065280489296,38.22,80.55065280489295,0.0,0.0,0.0
84.0,85.4953130360927,38.22,85.4953130360927,38.22,0.0,0.0,0.0,0.0,-47.2753130360927,38.22,85.4953130360927,0.0,0.0,0.0
85.0,90.32311260450228,38.22,90.32311260450228,38.22,0.0,0.0,0.0,0.0,-52.103112604502286,38.22,90.32311260450228,0.0,0.0,0.0
86.0,103.24212832246218,38.22,103.24212832246218,38.22,0.0,0.0,0.0,0.0,-65.02212832246218,38.22,103.24212832246218,0.0,0.0,0.0
87.0,105.9831667106793,38.22,105.9831667106793,38.22,0.0,0.0,0.0,0.0,-67.7631667106793,38.22,105.9831667106793,0.0,0.0,0.0
88.0,83.31492786143431,38.22,83.31492786143431,38.22,0.0,0.0,0.0,0.0,-45.094927861434314,38.22,83.31492786143431,0.0,0.0,0.0
89.0,66.62315136593244,38.22,66.62315136593244,38.22,0.0,0.0,0.0,0.0,-28.40315136593245,38.22,66.62315136593244,0.0,0.0,0.0
90.0,57.5953747476264,116.42313784607121,57.5953747476264,116.42313784607121,0.0,0.0,0.0,0.0,58.827763098444805,116.42313784607121,57.5953747476264,0.0,0.0,0.0
91.0,0.2801450766666781,115.07086966492386,0.2801450766666781,115.07086966492386,0.0,0.0,0.0,0.0,114.79072458825719,115.07086966492386,0.2801450766666781,0.0,0.0,0.0
92.0,2.1557537998167637,107.61625186673568,2.1557537998167637,107.61625186673568,0.0,0.0,0.0,0.0,105.46049806691893,107.61625186673568,2.1557537998167637,0.0,0.0,0.0
93.0,7.435578817494575,110.29627159693139,7.435578817494575,110.29627159693139,0.0,0.0,0.0,0.0,102.86069277943682,110.29627159693139,7.435578817494575,0.0,0.0,0.0
94.0,17.671065926503612,38.22,17.671065926503612,38.22,0.0,0.0,0.0,0.0,20.548934073496387,38.22,17.671065926503612,0.0,0.0,0.0
95.0,35.52224703487109,38.22,35.52224703487109,38.22,0.0,0.0,0.0,0.0,2.6977529651289025,38.22,35.52224703487109,0.0,0.0,0.0
96.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
97.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
98.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
99.0,5.862556918365074,38.22,5.862556918365074,38.22,0.0,0.0,0.0,0.0,32.357443081634926,38.22,5.862556918365074,0.0,0.0,0.0
100.0,10.671215533575577,38.22,10.671215533575577,38.22,0.0,0.0,0.0,0.0,27.548784466424422,38.22,10.671215533575577,0.0,0.0,0.0
101.0,11.218105635801843,38.22,11.218105635801843,38.22,0.0,0.0,0.0,0.0,27.001894364198158,38.22,11.218105635801843,0.0,0.0,0.0
102.0,62.540023207489945,38.22,62.540023207489945,38.22,0.0,0.0,0.0,0.0,-24.32002320748995,38.22,62.540023207489945,0.0,0.0,0.0
103.0,62.98862902721318,38.22,62.98862902721318,38.22,0.0,0.0,0.0,0.0,-24.76862902721318,38.22,62.98862902721318,0.0,0.0,0.0
104.0,64.98567727216991,38.22,64.98567727216991,38.22,0.0,0.0,0.0,0.0,-26.76567727216991,38.22,64.98567727216991,0.0,0.0,0.0
105.0,71.01667471848984,38.22,71.01667471848984,38.22,0.0,0.0,0.0,0.0,-32.79667471848984,38.22,71.01667471848984,0.0,0.0,0.0
106.0,77.77611448383458,38.22,77.77611448383458,38.22,0.0,0.0,0.0,0.0,-39.55611448383458,38.22,77.77611448383458,0.0,0.0,0.0
107.0,88.08535334898056,38.22,88.08535334898056,38.22,0.0,0.0,0.0,0.0,-49.86535334898056,38.22,88.08535334898056,0.0,0.0,0.0
108.0,90.87161960691869,38.22,90.87161960691869,38.22,0.0,0.0,0.0,0.0,-52.651619606918686,38.22,90.87161960691869,0.0,0.0,0.0
109.0,100.61181334886946,38.22,100.61181334886946,38.22,0.0,0.0,0.0,0.0,-62.39181334886946,38.22,100.61181334886946,0.0,0.0,0.0
110.0,106.14411463454864,38.22,106.14411463454864,38.22,0.0,0.0,0.0,0.0,-67.92411463454864,38.22,106.14411463454864,0.0,0.0,0.0
111.0,106.47580779876124,38.22,106.47580779876124,38.22,0.0,0.0,0.0,0.0,-68.25580779876124,38.22,106.47580779876124,0.0,0.0,0.0
112.0,82.95064859098339,38.22,82.95064859098339,38.22,0.0,0.0,0.0,0.0,-44.7306485909834,38.22,82.95064859098339,0.0,0.0,0.0
113.0,64.03465969976868,38.22,64.03465969976868,38.22,0.0,0.0,0.0,0.0,-25.81465969976869,38.22,64.03465969976868,0.0,0.0,0.0
114.0,52.32511255095743,114.3797666375043,52.32511255095743,114.3797666375043,0.0,0.0,0.0,0.0,62.05465408654688,114.3797666375043,52.32511255095743,0.0,0.0,0.0
115.0,0.0,125.97145761930595,0.0,125.97145761930595,0.0,0.0,0.0,0.0,125.97145761930595,125.97145761930595,0.0,0.0,0.0,0.0
116.0,0.0,113.63946635123571,0.0,113.63946635123571,0.0,0.0,0.0,0.0,113.63946635123571,113.63946635123571,0.0,0.0,0.0,0.0
117.0,1.3668634129082557,112.51602660753387,1.3668634129082557,112.51602660753387,0.0,0.0,0.0,0.0,111.14916319462563,112.51602660753387,1.3668634129082557,0.0,0.0,0.0
118.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
119.0,19.478547362379004,38.22,19.478547362379004,38.22,0.0,0.0,0.0,0.0,18.741452637621,38.22,19.478547362379004,0.0,0.0,0.0
120.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
121.0,9.079455903482259,38.22,9.079455903482259,38.22,0.0,0.0,0.0,0.0,29.140544096517743,38.22,9.079455903482259,0.0,0.0,0.0
122.0,9.182142972329125,38.22,9.182142972329125,38.22,0.0,0.0,0.0,0.0,29.037857027670874,38.22,9.182142972329125,0.0,0.0,0.0
123.0,9.880080321527984,38.22,9.880080321527984,38.22,0.0,0.0,0.0,0.0,28.339919678472015,38.22,9.880080321527984,0.0,0.0,0.0
124.0,10.478782631167684,38.22,10.478782631167684,38.22,0.0,0.0,0.0,0.0,27.741217368832313,38.22,10.478782631167684,0.0,0.0,0.0
125.0,11.34323013919246,38.22,11.34323013919246,38.22,0.0,0.0,0.0,0.0,26.87676986080754,38.22,11.34323013919246,0.0,0.0,0.0
126.0,65.90399705905375,38.22,65.90399705905375,38.22,0.0,0.0,0.0,0.0,-27.683997059053752,38.22,65.90399705905375,0.0,0.0,0.0
127.0,67.92647617408106,38.22,67.92647617408106,38.22,0.0,0.0,0.0,0.0,-29.706476174081054,38.22,67.92647617408106,0.0,0.0,0.0
128.0,68.82173995538353,38.22,68.82173995538353,38.22,0.0,0.0,0.0,0.0,-30.601739955383536,38.22,68.82173995538353,0.0,0.0,0.0
129.0,72.71725538408937,38.22,72.71725538408937,38.22,0.0,0.0,0.0,0.0,-34.49725538408937,38.22,72.71725538408937,0.0,0.0,0.0
130.0,77.83308638928338,38.22,77.83308638928338,38.22,0.0,0.0,0.0,0.0,-39.613086389283374,38.22,77.83308638928338,0.0,0.0,0.0
131.0,82.80889898831803,38.22,82.80889898831803,38.22,0.0,0.0,0.0,0.0,-44.588898988318036,38.22,82.80889898831803,0.0,0.0,0.0
132.0,87.05143323143703,38.22,87.05143323143703,38.22,0.0,0.0,0.0,0.0,-48.83143323143703,38.22,87.05143323143703,0.0,0.0,0.0
133.0,92.07475993036122,38.22,92.07475993036122,38.22,0.0,0.0,0.0,0.0,-53.85475993036122,38.22,92.07475993036122,0.0,0.0,0.0
134.0,97.04023929242607,38.22,97.04023929242607,38.22,0.0,0.0,0.0,0.0,-58.820239292426066,38.22,97.04023929242607,0.0,0.0,0.0
135.0,98.05244801685568,38.22,98.05244801685568,38.22,0.0,0.0,0.0,0.0,-59.832448016855686,38.22,98.05244801685568,0.0,0.0,0.0
136.0,75.67743554922463,38.22,75.67743554922463,38.22,0.0,0.0,0.0,0.0,-37.45743554922462,38.22,75.67743554922463,0.0,0.0,0.0
137.0,58.94560039523409,38.22,58.94560039523409,38.22,0.0,0.0,0.0,0.0,-20.72560039523409,38.22,58.94560039523409,0.0,0.0,0.0
138.0,48.96733226410159,124.38414009095733,48.96733226410159,124.38414009095733,0.0,0.0,0.0,0.0,75.41680782685575,124.38414009095733,48.96733226410159,0.0,0.0,0.0
139.0,0.0,115.856977765669,0.0,115.856977765669,0.0,0.0,0.0,0.0,115.856977765669,115.856977765669,0.0,0.0,0.0,0.0
140.0,0.0,117.62384734859651,0.0,117.62384734859651,0.0,0.0,0.0,0.0,117.62384734859651,117.62384734859651,0.0,0.0,0.0,0.0
141.0,2.2192054629263085,116.39420803132276,2.2192054629263085,116.39420803132276,0.0,0.0,0.0,0.0,114.17500256839647,116.39420803132276,2.2192054629263085,0.0,0.0,0.0
142.0,14.686348134325282,38.22,14.686348134325282,38.22,0.0,0.0,0.0,0.0,23.53365186567472,38.22,14.686348134325282,0.0,0.0,0.0
143.0,36.34107133777455,38.22,36.34107133777455,38.22,0.0,0.0,0.0,0.0,1.878928662225445,38.22,36.34107133777455,0.0,0.0,0.0
144.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
145.0,15.36809036953852,38.22,15.36809036953852,38.22,0.0,0.0,0.0,0.0,22.85190963046148,38.22,15.36809036953852,0.0,0.0,0.0
146.0,15.78850829288411,38.22,15.78850829288411,38.22,0.0,0.0,0.0,0.0,22.43149170711589,38.22,15.78850829288411,0.0,0.0,0.0
147.0,12.519846208332176,38.22,12.519846208332176,38.22,0.0,0.0,0.0,0.0,25.700153791667827,38.22,12.519846208332176,0.0,0.0,0.0
148.0,12.576479464150129,38.22,12.576479464150129,38.22,0.0,0.0,0.0,0.0,25.64352053584987,38.22,12.576479464150129,0.0,0.0,0.0
149.0,15.199752463424645,38.22,15.199752463424645,38.22,0.0,0.0,0.0,0.0,23.020247536575354,38.22,15.199752463424645,0.0,0.0,0.0
150.0,67.66225591975889,38.22,67.66225591975889,38.22,0.0,0.0,0.0,0.0,-29.442255919758892,38.22,67.66225591975889,0.0,0.0,0.0
151.0,68.70364083684075,38.22,68.70364083684075,38.22,0.0,0.0,0.0,0.0,-30.483640836840745,38.22,68.70364083684075,0.0,0.0,0.0
152.0,66.23188606549199,38.22,66.23188606549199,38.22,0.0,0.0,0.0,0.0,-28.01188606549199,38.22,66.23188606549199,0.0,0.0,0.0
153.0,79.45782848147947,38.22,79.45782848147947,38.22,0.0,0.0,0.0,0.0,-41.23782848147947,38.22,79.45782848147947,0.0,0.0,0.0
154.0,86.86792344968272,38.22,86.86792344968272,38.22,0.0,0.0,0.0,0.0,-48.64792344968273,38.22,86.86792344968272,0.0,0.0,0.0
155.0,83.62203502916884,38.22,83.62203502916884,38.22,0.0,0.0,0.0,0.0,-45.40203502916885,38.22,83.62203502916884,0.0,0.0,0.0
156.0,96.67624697305516,38.22,96.67624697305516,38.22,0.0,0.0,0.0,0.0,-58.45624697305515,38.22,96.67624697305516,0.0,0.0,0.0
157.0,98.74890777681152,38.22,98.74890777681152,38.22,0.0,0.0,0.0,0.0,-60.52890777681152,38.22,98.74890777681152,0.0,0.0,0.0
158.0,105.18503597994342,38.22,105.18503597994342,38.22,0.0,0.0,0.0,0.0,-66.96503597994342,38.22,105.18503597994342,0.0,0.0,0.0
159.0,115.8223311946388,38.22,115.8223311946388,38.22,0.0,0.0,0.0,0.0,-77.60233119463881,38.22,115.8223311946388,0.0,0.0,0.0
160.0,90.84750514200374,38.22,90.84750514200374,38.22,0.0,0.0,0.0,0.0,-52.62750514200374,38.22,90.84750514200374,0.0,0.0,0.0
161.0,70.69240240454857,38.22,70.69240240454857,38.22,0.0,0.0,0.0,0.0,-32.472402404548575,38.22,70.69240240454857,0.0,0.0,0.0
162.0,57.85507424177091,107.81487663765337,57.85507424177091,107.81487663765337,0.0,0.0,0.0,0.0,49.95980239588247,107.81487663765337,57.85507424177091,0.0,0.0,0.0
163.0,0.0,105.66006900012869,0.0,105.66006900012869,0.0,0.0,0.0,0.0,105.66006900012869,105.66006900012869,0.0,0.0,0.0,0.0
164.0,0.0,120.86294555487213,0.0,120.86294555487213,0.0,0.0,0.0,0.0,120.86294555487213,120.86294555487213,0.0,0.0,0.0,0.0
165.0,3.655340745775804,115.55818049829661,3.655340745775804,115.55818049829661,0.0,0.0,0.0,0.0,111.9028397525208,115.55818049829661,3.655340745775804,0.0,0.0,0.0
166.0,14.370994358015878,38.22,14.370994358015878,38.22,0.0,0.0,0.0,0.0,23.84900564198412,38.22,14.370994358015878,0.0,0.0,0.0
167.0,25.07714142522202,38.22,25.07714142522202,38.22,0.0,0.0,0.0,0.0,13.14285857477798,38.22,25.07714142522202,0.0,0.0,0.0
168.0,0.0,38.22,0.0,38.22,0.0,0.0,0.0,0.0,38.22,38.22,0.0,0.0,0.0,0.0
169.0,17.696628208479993,38.22,17.696628208479993,38.22,0.0,0.0,0.0,0.0,20.523371791520006,38.22,17.696628208479993,0.0,0.0,0.0
170.0,19.413340129868207,38.22,19.413340129868207,38.22,0.0,0.0,0.0,0.0,18.806659870131792,38.22,19.413340129868207,0.0,0.0,0.0
171.0,21.706434779699844,38.22,21.706434779699844,38.22,0.0,0.0,0.0,0.0,16.51356522030016,38.22,21.706434779699844,0.0,0.0,0.0
172.0,23.05902369710543,38.22,23.05902369710543,38.22,0.0,0.0,0.0,0.0,15.160976302894566,38.22,23.05902369710543,0.0,0.0,0.0
173.0,24.320294680965855,38.22,24.320294680965855,38.22,0.0,0.0,0.0,0.0,13.899705319034144,38.22,24.320294680965855,0.0,0.0,0.0
174.0,79.82080311358361,38.22,79.82080311358361,38.22,0.0,0.0,0.0,0.0,-41.60080311358361,38.22,79.82080311358361,0.0,0.0,0.0
175.0,80.60403300001268,38.22,80.60403300001268,38.22,0.0,0.0,0.0,0.0,-42.38403300001267,38.22,80.60403300001268,0.0,0.0,0.0
176.0,82.21854083171904,38.22,82.21854083171904,38.22,0.0,0.0,0.0,0.0,-43.99854083171904,38.22,82.21854083171904,0.0,0.0,0.0
